TransactionID,UserID,Amount,TransactionDate,Category
5848,23,852.4259580855636,2023-10-23 08:17:48,Electronics
5849,16,580.6332250879155,2023-03-02 15:07:29,Clothing
5850,18,979.8904601020994,2023-06-27 09:35:21,Clothing
5851,71,317.9617174179911,2023-11-23 05:57:51,Electronics
5852,3,755.2045696494274,2023-04-24 16:18:35,Electronics
5853,67,406.98725955546536,2023-09-06 02:41:03,Groceries
5854,67,422.2701177842293,2023-10-11 00:27:51,Groceries
5855,13,702.2306876634964,2023-07-13 17:08:45,Restaurants
5856,27,173.06150743240147,2023-09-26 07:56:37,Utilities
5857,23,384.3258245117349,2023-07-12 07:52:20,Clothing
5858,90,426.28781336659137,2023-06-03 01:05:03,Electronics
5859,52,113.5997956906656,2023-11-06 04:28:48,Utilities
5860,57,966.0904423605699,2023-10-20 13:28:38,Groceries
5861,55,946.6610776734024,2023-06-09 05:45:30,Utilities
5862,12,647.2350424807731,2023-12-17 04:35:49,Electronics
5863,2,978.4991503924205,2023-09-29 13:06:31,Electronics
5864,37,526.9104100344344,2023-07-28 13:06:08,Electronics
5865,55,637.5360541725195,2023-10-08 11:34:32,Clothing
5866,21,931.6563628254287,2023-02-14 19:08:36,Utilities
5867,40,623.2781657181484,2023-02-23 09:22:36,Utilities
5868,84,526.8830493029335,2023-07-23 18:11:11,Restaurants
5869,58,669.1659090635701,2023-01-17 12:41:17,Utilities
5870,41,729.7663286034601,2023-09-13 12:02:03,Groceries
5871,64,419.9914277664695,2023-12-01 05:11:13,Electronics
5872,39,997.8964314232551,2023-01-24 00:30:17,Utilities
5873,95,44.624302564123326,2023-02-07 02:28:41,Groceries
5874,34,554.5723022232393,2023-01-12 08:18:49,Utilities
5875,76,733.7912131837643,2023-05-28 22:32:23,Clothing
5876,82,896.6349944108176,2023-10-23 18:52:57,Utilities
5877,49,786.7419514566801,2023-03-22 13:44:55,Clothing
5878,5,399.1041137145613,2023-06-27 03:03:25,Clothing
5879,65,250.31274318182054,2023-07-28 10:30:14,Utilities
5880,99,635.7936259221084,2023-11-07 14:42:20,Electronics
5881,93,69.22665244516381,2023-05-19 07:39:31,Clothing
5882,64,125.15845713808949,2023-02-05 02:51:40,Clothing
5883,45,723.0835498301005,2023-06-30 19:06:11,Restaurants
5884,35,832.8343703976268,2023-07-24 12:24:57,Groceries
5885,36,112.4583010509023,2023-03-30 03:13:32,Groceries
5886,83,284.39503429347235,2023-04-17 12:01:45,Groceries
5887,7,147.51565691372608,2023-08-15 01:33:11,Clothing
5888,66,756.6071226361042,2023-01-29 23:48:58,Restaurants
5889,33,452.0581775156683,2023-02-03 06:29:54,Utilities
5890,56,353.6395245749243,2023-11-07 19:42:09,Utilities
5891,12,971.1935104300408,2023-04-25 16:37:28,Clothing
5892,60,599.9329790712263,2023-11-13 14:19:34,Groceries
5893,86,422.06273906636164,2023-12-15 08:04:01,Utilities
5894,98,229.1543792850003,2023-01-07 20:19:38,Electronics
5895,98,536.866636741747,2023-06-11 20:30:06,Clothing
5896,97,684.5680909165004,2023-04-25 15:59:50,Clothing
5897,88,63.35800192852643,2023-11-29 15:14:01,Electronics
5898,20,416.3658023193016,2023-02-26 14:15:50,Electronics
5899,76,410.9440058485458,2023-11-09 15:14:35,Restaurants
5900,26,425.3023115741969,2023-03-10 07:57:41,Restaurants
5901,26,399.1213242690078,2023-08-07 05:44:42,Utilities
5902,90,562.6254941671069,2023-12-17 09:24:45,Utilities
5903,43,170.5179608688629,2023-09-23 04:01:16,Groceries
5904,73,617.2818397804551,2023-06-22 00:37:42,Electronics
5905,77,103.06177989564664,2023-02-03 17:00:21,Restaurants
5906,45,850.0168238504523,2023-03-25 10:35:58,Electronics
5907,2,586.2632997823941,2023-05-16 21:52:24,Electronics
5908,83,461.107244579282,2023-09-26 04:19:02,Restaurants
5909,83,67.34470075266665,2023-05-08 02:49:56,Restaurants
5910,34,873.1327254160863,2023-03-03 04:15:26,Groceries
5911,76,519.0927993099983,2023-12-04 17:57:59,Electronics
5912,49,197.04747786736158,2023-09-22 19:11:46,Groceries
5913,12,297.40281131796087,2023-02-06 12:30:15,Electronics
5914,62,15.518529491914265,2023-10-18 04:59:32,Groceries
5915,64,886.2546743156211,2023-03-29 10:32:30,Restaurants
5916,47,13.631633486557766,2023-01-29 11:15:46,Restaurants
5917,88,515.0092498215404,2023-12-09 16:45:04,Electronics
5918,39,218.13660011273876,2023-09-16 22:24:45,Groceries
5919,40,167.1598790476299,2023-11-13 12:38:51,Utilities
5920,14,428.4830723916566,2023-04-25 15:35:38,Clothing
5921,78,203.41672164205775,2023-05-09 12:57:07,Clothing
5922,90,951.5498345820037,2023-11-21 13:48:53,Groceries
5923,63,429.99706748658576,2023-05-12 03:15:22,Electronics
5924,50,223.68730446522133,2023-09-20 01:24:57,Electronics
5925,44,575.34538745501,2023-01-19 18:56:52,Groceries
5926,87,286.15289518870355,2023-05-16 18:47:35,Groceries
5927,34,248.03991181053988,2023-01-27 09:03:18,Utilities
5928,4,685.4471376769557,2023-05-14 18:11:58,Groceries
5929,40,711.6370836037823,2023-11-06 04:39:29,Clothing
5930,47,599.139214330932,2023-06-21 13:56:23,Utilities
5931,13,403.1326500326769,2023-03-02 23:04:39,Groceries
5932,25,818.2916919268978,2023-12-18 15:25:51,Clothing
5933,69,310.5915006480894,2023-12-25 18:48:33,Restaurants
5934,57,834.7396223421908,2023-10-26 23:36:30,Electronics
5935,15,351.80715829672505,2023-12-30 15:03:58,Clothing
5936,13,494.2063499471725,2023-06-08 01:31:04,Electronics
5937,19,444.9243800012176,2023-02-03 19:19:19,Utilities
5938,88,659.8019824385409,2023-05-17 19:29:24,Groceries
5939,18,148.5960028696891,2023-02-03 08:45:55,Electronics
5940,4,88.90269770507687,2023-09-17 15:00:28,Electronics
5941,30,458.0304244202404,2023-05-01 10:00:36,Restaurants
5942,26,321.46345814902816,2023-08-15 16:45:51,Clothing
5943,32,343.8438143457378,2023-11-19 11:15:21,Utilities
5944,82,797.3758447287684,2023-09-23 08:27:01,Electronics
5945,71,485.9010756582386,2023-07-08 10:30:37,Clothing
5946,62,867.2865975261197,2023-01-03 01:35:36,Restaurants
5947,3,252.11042936178373,2023-04-14 12:50:49,Electronics
5948,92,886.579664991563,2023-10-13 18:09:01,Electronics
5949,62,7.709246328249738,2023-08-11 12:45:22,Clothing
5950,64,961.6659940076092,2023-06-24 20:15:14,Restaurants
5951,38,27.943829030797705,2023-07-13 08:11:34,Utilities
5952,20,11.363793748987248,2023-03-05 19:08:40,Electronics
5953,64,721.1513713064297,2023-08-26 03:22:10,Clothing
5954,30,565.7409646407376,2023-03-26 13:30:38,Electronics
5955,19,812.9540614995337,2023-04-12 17:52:33,Utilities
5956,100,737.0861350655548,2023-04-14 09:30:41,Clothing
5957,76,751.9356682031544,2023-08-06 17:18:22,Groceries
5958,63,388.96050195441694,2023-07-17 07:06:08,Clothing
5959,8,832.212696478285,2023-04-30 20:05:49,Electronics
5960,1,794.3879053812834,2023-11-07 03:15:13,Utilities
5961,19,238.47969849546604,2023-05-21 13:03:01,Groceries
5962,52,580.6823605227123,2023-01-21 05:55:27,Clothing
5963,91,891.3165623665467,2023-07-22 01:26:02,Clothing
5964,9,483.73391616651617,2023-01-06 05:45:14,Electronics
5965,2,822.1719220094791,2023-11-02 02:22:58,Electronics
5966,41,770.0395013290099,2023-03-20 11:29:04,Clothing
5967,29,86.91599948126809,2023-04-15 15:16:10,Groceries
5968,33,567.8223682523599,2023-01-01 03:01:57,Groceries
5969,57,863.6880089869717,2023-07-06 06:49:40,Utilities
5970,74,686.6581707100514,2023-11-12 23:07:27,Groceries
5971,2,195.4891386905542,2023-08-21 23:17:14,Clothing
5972,7,972.184045261036,2023-06-06 05:14:53,Clothing
5973,6,269.4481349024688,2023-06-22 08:08:07,Utilities
5974,83,517.456214499509,2023-11-27 17:19:05,Utilities
5975,51,318.4940959911038,2023-01-27 17:53:37,Restaurants
5976,53,617.4058676077262,2023-01-30 16:00:57,Groceries
5977,63,199.47451510625072,2023-06-05 03:17:52,Utilities
5978,25,221.85593047472452,2023-08-30 22:06:28,Electronics
5979,21,534.7753599657982,2023-02-18 14:27:06,Electronics
5980,71,351.2582178702884,2023-12-10 10:24:21,Utilities
5981,67,591.2963938982796,2023-06-16 09:10:31,Utilities
5982,36,776.8390963427576,2023-08-27 08:00:35,Utilities
5983,20,671.9489842768407,2023-04-30 23:22:51,Groceries
5984,51,475.7294964623518,2023-04-26 00:15:24,Groceries
5985,26,782.3125857717301,2023-02-22 10:08:58,Utilities
5986,12,336.503262407833,2023-02-17 16:47:44,Electronics
5987,15,483.94667621878796,2023-09-01 20:14:40,Clothing
5988,7,252.13207351834617,2023-11-05 02:55:13,Groceries
5989,76,376.2344806357006,2023-04-03 03:38:16,Utilities
5990,18,819.7461109550338,2023-04-02 05:47:18,Utilities
5991,44,761.944293417824,2023-12-05 23:28:51,Electronics
5992,73,161.0801429888621,2023-06-05 20:42:27,Electronics
5993,25,826.1916429631442,2023-04-06 16:00:49,Utilities
5994,59,88.14025718818493,2023-09-02 16:02:01,Electronics
5995,25,62.117995018577425,2023-10-25 17:51:01,Clothing
5996,40,757.1928184703411,2023-10-31 04:53:12,Electronics
5997,94,105.14566050189217,2023-11-12 02:11:26,Utilities
5998,78,813.0834118503109,2023-07-14 02:44:07,Groceries
5999,14,886.3700374493051,2023-06-23 08:55:21,Restaurants
6000,17,539.9524319009951,2023-08-13 21:16:57,Clothing
6001,36,375.60047586791836,2023-03-09 07:58:18,Utilities
6002,3,606.9414055478438,2023-05-16 02:54:20,Utilities
6003,57,200.0307590161922,2023-08-21 16:34:12,Utilities
6004,15,263.897011116438,2023-03-30 13:41:57,Restaurants
6005,27,284.7673328702068,2023-07-31 00:15:45,Groceries
6006,13,750.3776796181303,2023-12-14 10:31:27,Clothing
6007,96,181.1920158176539,2023-06-29 23:13:21,Restaurants
6008,15,157.60434309031345,2023-11-24 01:52:28,Clothing
6009,34,440.1921507689197,2023-07-21 22:29:11,Groceries
6010,5,118.69011345399241,2023-04-21 21:55:04,Groceries
6011,8,14.98233253321672,2023-09-14 07:52:11,Electronics
6012,57,422.2805573340109,2023-07-07 00:54:25,Utilities
6013,44,333.3249218805349,2023-09-08 13:26:07,Clothing
6014,88,279.40890316883247,2023-03-19 02:09:46,Utilities
6015,94,84.16351502017993,2023-09-12 08:07:48,Utilities
6016,78,89.66945981061595,2023-10-25 20:36:18,Clothing
6017,62,263.19472011639544,2023-10-19 21:00:30,Restaurants
6018,68,284.39832246580784,2023-04-29 06:27:50,Utilities
6019,91,336.6949407532279,2023-11-28 22:56:37,Clothing
6020,26,87.46679963329969,2023-09-04 08:04:30,Electronics
6021,16,186.98228691912826,2023-01-16 18:52:05,Groceries
6022,7,544.4216488709767,2023-08-31 10:52:14,Groceries
6023,33,597.5824431835341,2023-08-03 03:00:09,Clothing
6024,58,355.15040241020887,2023-03-05 15:52:09,Utilities
6025,75,580.1438641589182,2023-12-11 13:21:20,Utilities
6026,84,173.645757103529,2023-10-26 21:56:12,Clothing
6027,28,453.9675547179466,2023-03-17 01:55:09,Restaurants
6028,70,256.81820220861937,2023-03-18 20:44:34,Clothing
6029,19,935.7879438071568,2023-10-27 11:22:48,Restaurants
6030,67,326.26942210228725,2023-01-14 20:22:40,Restaurants
6031,19,214.35818330227372,2023-06-07 07:26:30,Utilities
6032,40,265.5492408882185,2023-10-11 23:05:21,Electronics
6033,25,498.80965233834036,2023-06-19 13:25:31,Restaurants
6034,33,690.6719930923322,2023-04-22 05:32:35,Utilities
6035,56,933.0492563007547,2023-04-13 23:35:08,Groceries
6036,43,14.259049174871777,2023-10-10 08:59:34,Utilities
6037,56,998.868363183391,2023-09-30 21:46:01,Clothing
6038,29,436.6837469857814,2023-06-09 09:09:24,Electronics
6039,32,493.8417552452309,2023-05-20 22:41:08,Groceries
6040,96,553.9542853751711,2023-10-04 07:27:34,Groceries
6041,56,108.46027379577022,2023-02-21 06:40:51,Utilities
6042,7,582.8069758750222,2023-11-22 02:38:39,Electronics
6043,19,898.7026830477902,2023-09-17 23:49:21,Restaurants
6044,64,831.4184433780001,2023-06-24 02:13:51,Clothing
6045,14,706.5407254135689,2023-10-31 15:11:38,Electronics
6046,66,501.75758403857407,2023-09-28 15:44:29,Groceries
6047,48,872.39804413075,2023-12-18 21:09:42,Clothing
6048,81,798.973987916055,2023-11-19 11:21:00,Restaurants
6049,89,124.4579418665048,2023-04-04 12:45:14,Groceries
6050,91,506.3560025541984,2023-06-28 09:27:12,Restaurants
6051,39,49.09543717817262,2023-06-14 11:56:46,Groceries
6052,82,728.7532986429767,2023-07-20 13:54:12,Electronics
6053,60,71.47239822599471,2023-09-03 12:36:24,Groceries
6054,56,385.8852529140843,2023-03-29 16:42:42,Clothing
6055,12,117.5557201412325,2023-03-04 18:16:28,Utilities
6056,85,219.17317963930427,2023-10-15 02:54:42,Restaurants
6057,30,610.3915503694938,2023-04-25 20:22:29,Restaurants
6058,75,528.7796345875405,2023-12-04 18:18:20,Restaurants
6059,83,957.3739919796735,2023-02-15 12:05:47,Groceries
6060,20,428.70329097277363,2023-12-21 20:40:32,Utilities
6061,49,91.27810572175866,2023-03-20 15:52:58,Restaurants
6062,16,784.5887925225356,2023-09-12 20:19:29,Restaurants
6063,53,890.6016058025896,2023-08-15 14:41:53,Restaurants
6064,65,194.4068183586146,2023-02-04 05:27:11,Utilities
6065,91,80.3749592447507,2023-01-27 03:03:03,Restaurants
6066,76,831.8827769549617,2023-05-25 18:55:48,Restaurants
6067,90,189.1387177438461,2023-07-15 13:53:24,Utilities
6068,35,515.879724721797,2023-03-06 03:46:21,Groceries
6069,53,152.5195974214624,2023-05-17 23:50:59,Utilities
6070,22,62.82493271790679,2023-01-22 21:39:10,Restaurants
6071,36,568.6635864929698,2023-06-11 13:54:42,Restaurants
6072,91,732.2342254120907,2023-10-01 10:15:32,Clothing
6073,92,130.1256982879664,2023-05-31 03:19:40,Restaurants
6074,41,451.159058781571,2023-12-17 04:03:07,Electronics
6075,9,315.708644032526,2023-02-21 21:32:09,Utilities
6076,73,737.1826327180813,2023-02-11 06:40:21,Groceries
6077,12,732.5080588098833,2023-10-12 00:45:28,Clothing
6078,97,812.4423911309888,2023-05-05 19:32:59,Clothing
6079,46,31.415632249041085,2023-03-13 23:12:52,Clothing
6080,3,162.86303056789913,2023-07-07 23:45:06,Restaurants
6081,31,273.52282848468786,2023-03-04 13:35:28,Electronics
6082,82,768.2108385216509,2023-02-01 20:58:19,Utilities
6083,66,845.4330086671562,2023-06-08 20:04:02,Utilities
6084,30,793.0608525035432,2023-05-09 01:43:14,Clothing
6085,66,753.5173881613758,2023-07-24 12:17:26,Electronics
6086,13,92.3697380804531,2023-03-09 01:31:49,Clothing
6087,62,174.29731103185304,2023-03-05 02:12:38,Clothing
6088,14,415.40085323216863,2023-04-04 21:57:11,Groceries
6089,34,170.4635112985514,2023-09-17 03:15:57,Restaurants
6090,70,556.178068304357,2023-08-03 07:13:27,Electronics
6091,90,525.6551523341739,2023-04-25 00:26:03,Utilities
6092,16,613.5221009399503,2023-11-20 19:56:40,Restaurants
6093,88,171.31936078675182,2023-02-25 12:46:24,Electronics
6094,93,988.5210305889984,2023-07-23 07:29:08,Restaurants
6095,23,279.3154342603796,2023-08-28 16:19:33,Groceries
6096,86,823.5294114275073,2023-11-11 21:55:34,Restaurants
6097,73,518.955030381654,2023-12-15 03:59:05,Clothing
6098,36,895.6385943573453,2023-10-20 04:55:40,Electronics
6099,50,574.9539299851019,2023-04-07 06:45:56,Electronics
6100,100,627.0856509365481,2023-03-21 19:52:02,Utilities
6101,72,76.1643879200245,2023-07-30 10:25:38,Clothing
6102,88,227.6730212186627,2023-09-01 16:34:11,Restaurants
6103,55,981.778027362769,2023-01-15 11:39:19,Electronics
6104,12,928.0883075236982,2023-02-03 10:06:07,Restaurants
6105,50,589.5903749622527,2023-03-01 01:32:19,Groceries
6106,6,517.2193151141352,2023-11-23 01:30:38,Groceries
6107,52,531.8310518598522,2023-11-18 08:39:53,Utilities
6108,95,169.70394903595647,2023-01-24 17:12:44,Utilities
6109,29,760.5046932538407,2023-11-11 09:12:50,Utilities
6110,27,490.8248441837076,2023-09-03 00:28:23,Utilities
6111,58,564.2337660667268,2023-02-24 23:32:07,Clothing
6112,33,843.57906428829,2023-01-17 09:31:33,Restaurants
6113,49,271.5713248651069,2023-11-03 04:58:15,Electronics
6114,40,378.18122117401896,2023-08-15 05:46:07,Clothing
6115,21,496.1761801793547,2023-05-22 14:20:35,Restaurants
6116,22,322.12796648953974,2023-06-20 15:11:24,Restaurants
6117,37,687.934576921879,2023-09-01 19:40:11,Electronics
6118,15,596.2686637836821,2023-08-17 16:28:59,Restaurants
6119,80,101.57167975220095,2023-02-10 11:01:24,Utilities
6120,13,309.1236561458074,2023-02-03 11:22:54,Groceries
6121,18,205.94278523610234,2023-07-19 07:15:22,Utilities
6122,25,261.4501172521946,2023-06-04 02:27:26,Clothing
6123,3,131.60772091656227,2023-05-23 05:48:55,Clothing
6124,76,504.41945416908624,2023-08-07 02:36:21,Clothing
6125,55,499.36607982185694,2023-09-28 22:06:36,Groceries
6126,100,892.4950332449868,2023-03-25 00:43:31,Electronics
6127,2,28.950433040762587,2023-12-11 15:20:08,Utilities
6128,60,70.38707438629861,2023-06-16 20:21:22,Restaurants
6129,44,166.17678610228245,2023-06-09 12:59:32,Restaurants
6130,37,576.5779694241731,2023-05-18 03:19:59,Clothing
6131,83,303.2375764544484,2023-06-13 21:15:32,Groceries
6132,38,395.2465336556136,2023-03-05 04:02:27,Utilities
6133,18,109.67126842347139,2023-08-17 03:22:09,Utilities
6134,27,862.8461062282983,2023-03-15 22:07:59,Utilities
6135,61,683.3774648334198,2023-11-22 10:16:12,Restaurants
6136,40,310.2678942744275,2023-02-19 03:15:25,Utilities
6137,61,226.77156861271743,2023-11-16 22:58:20,Groceries
6138,82,35.15155793657548,2023-11-14 10:00:24,Clothing
6139,8,16.36572349189163,2023-01-24 03:02:00,Electronics
6140,4,705.7963231998376,2023-08-31 09:01:54,Electronics
6141,47,89.22249474177231,2023-06-08 00:43:07,Utilities
6142,30,102.49036106932223,2023-01-31 06:49:25,Restaurants
6143,31,377.6565957736369,2023-01-04 04:47:47,Clothing
6144,3,584.1495449914985,2023-01-12 07:17:53,Clothing
6145,75,704.5388635204173,2023-05-07 08:50:01,Restaurants
6146,81,577.4396028092602,2023-12-26 14:20:09,Electronics
6147,87,797.6672538480841,2023-01-25 01:13:58,Groceries
6148,43,931.0488586409541,2023-02-17 18:18:50,Clothing
6149,58,922.8521793665093,2023-07-27 16:45:42,Clothing
6150,69,569.2281477127935,2023-11-05 13:47:22,Electronics
6151,90,858.5883301981057,2023-11-09 01:36:36,Clothing
6152,12,608.8975806687982,2023-01-26 21:18:13,Groceries
6153,17,333.01130710702137,2023-10-11 00:16:49,Electronics
6154,67,17.313445278102428,2023-07-06 21:21:28,Utilities
6155,97,971.9796377580379,2023-01-14 15:46:51,Groceries
6156,39,868.3349516891673,2023-12-23 03:11:20,Utilities
6157,56,178.84589662148628,2023-07-27 04:48:51,Electronics
6158,69,941.0034531177446,2023-05-07 14:01:21,Clothing
6159,84,253.6915107660334,2023-07-17 17:04:10,Electronics
6160,93,334.16721110734414,2023-09-15 19:10:17,Utilities
6161,70,293.9365822557661,2023-03-28 18:58:04,Utilities
6162,7,799.7512915484398,2023-02-28 15:25:29,Electronics
6163,7,946.4270377941833,2023-02-21 21:54:59,Utilities
6164,13,738.402195830328,2023-08-17 19:47:54,Electronics
6165,27,35.71348039158201,2023-02-25 22:01:42,Restaurants
6166,60,653.618065958793,2023-04-05 06:27:21,Groceries
6167,9,976.773290232346,2023-09-09 01:32:26,Electronics
6168,24,172.73098909751133,2023-08-08 00:25:54,Utilities
6169,54,455.1604157634762,2023-05-22 03:53:18,Electronics
6170,80,907.7603960262251,2023-11-04 08:22:16,Utilities
6171,8,79.6012833603603,2023-09-05 01:20:34,Clothing
6172,28,123.27402554780795,2023-02-03 05:00:00,Utilities
6173,94,24.27225696763698,2023-03-11 04:16:03,Clothing
6174,48,461.028619714487,2023-06-13 00:39:36,Groceries
6175,98,835.3417160372303,2023-03-26 14:01:52,Clothing
6176,20,351.81333785863063,2023-01-05 18:39:29,Electronics
6177,67,861.5474776682606,2023-09-27 15:06:03,Electronics
6178,38,100.83255317140286,2023-06-12 11:46:47,Clothing
6179,95,99.57319069611732,2023-06-01 02:08:55,Clothing
6180,36,853.4009372041809,2023-05-23 13:10:03,Utilities
6181,88,484.9695595794439,2023-12-17 21:34:47,Groceries
6182,14,294.94242231872045,2023-06-19 11:02:42,Clothing
6183,48,974.964120606852,2023-12-23 03:58:02,Groceries
6184,59,987.3928301458235,2023-03-23 02:55:38,Clothing
6185,74,234.72824847558493,2023-11-22 07:06:08,Groceries
6186,8,927.1936602317218,2023-02-25 15:39:32,Electronics
6187,50,605.2864404343949,2023-02-02 14:30:33,Restaurants
6188,66,164.8868670733677,2023-01-09 08:28:49,Restaurants
6189,71,839.3353873474401,2023-11-21 08:48:55,Utilities
6190,18,476.7375957396631,2023-10-16 05:29:08,Clothing
6191,45,344.07895858407284,2023-06-12 16:50:10,Utilities
6192,16,726.4983981999441,2023-09-07 16:12:00,Restaurants
6193,35,108.25824930277146,2023-12-10 14:49:18,Clothing
6194,42,27.98245699121088,2023-10-05 02:58:32,Utilities
6195,96,672.1536127429703,2023-07-03 07:44:01,Restaurants
6196,51,633.0590520754201,2023-02-11 11:42:02,Utilities
6197,57,146.00248682904015,2023-02-12 11:44:26,Groceries
6198,43,347.951013506722,2023-04-30 05:34:32,Groceries
6199,89,366.38248046674966,2023-06-20 18:27:35,Groceries
6200,66,347.28458498082784,2023-07-05 06:54:28,Utilities
6201,35,350.2622626909618,2023-02-06 00:24:29,Clothing
6202,51,497.9183158786749,2023-03-07 00:12:47,Electronics
6203,60,227.00249456726056,2023-08-07 19:05:49,Utilities
6204,57,217.91712269503896,2023-08-22 12:52:23,Electronics
6205,44,182.80104115670707,2023-01-12 21:18:03,Electronics
6206,23,379.63327443777933,2023-12-25 21:27:52,Clothing
6207,41,679.2108465998618,2023-06-04 08:20:47,Groceries
6208,44,793.6787458999396,2023-07-28 22:03:12,Groceries
6209,71,775.1784917826449,2023-10-28 12:39:07,Restaurants
6210,29,125.97308873460454,2023-09-10 19:32:43,Groceries
6211,16,922.6590275372515,2023-07-27 18:47:21,Utilities
6212,28,170.6099119600236,2023-10-20 15:38:24,Electronics
6213,34,107.33782899621399,2023-04-23 16:28:01,Groceries
6214,80,790.8659431532789,2023-03-03 22:32:37,Clothing
6215,43,442.630500181279,2023-12-14 19:36:51,Groceries
6216,45,306.9203646759187,2023-07-18 12:20:43,Utilities
6217,21,850.5366761546476,2023-10-27 16:11:47,Electronics
6218,93,190.24815597581755,2023-06-14 13:57:35,Groceries
6219,41,855.4348106321379,2023-10-13 21:51:07,Restaurants
6220,86,485.8554729779044,2023-07-18 16:19:00,Clothing
6221,2,494.52966241658277,2023-04-05 14:29:42,Utilities
6222,35,301.4327843690413,2023-05-25 13:50:37,Utilities
6223,12,130.51876986823387,2023-09-29 01:53:46,Electronics
6224,67,469.36548284723176,2023-10-19 14:23:15,Groceries
6225,18,243.65053708303373,2023-12-08 03:59:52,Electronics
6226,10,485.50221227908327,2023-07-06 16:07:38,Utilities
6227,42,90.11140440219685,2023-04-17 01:28:03,Groceries
6228,27,909.2685686121238,2023-02-19 12:22:52,Restaurants
6229,23,668.4108276006114,2023-06-07 10:04:36,Electronics
6230,40,803.7614328242025,2023-03-12 19:46:18,Electronics
6231,82,290.5724732904081,2023-02-26 19:39:46,Electronics
6232,22,298.37514973746124,2023-07-12 02:55:59,Electronics
6233,17,247.19961923868496,2023-05-25 16:10:56,Utilities
6234,40,779.7513033994713,2023-07-03 18:59:57,Electronics
6235,54,209.83898824334537,2023-11-12 12:21:11,Electronics
6236,64,986.187012477095,2023-04-27 22:47:40,Restaurants
6237,7,433.7306624962523,2023-10-26 16:39:14,Clothing
6238,37,551.4702614270058,2023-11-02 23:01:35,Restaurants
6239,53,693.6879617406128,2023-10-22 07:03:06,Restaurants
6240,26,703.3554714126046,2023-09-26 22:03:42,Electronics
6241,12,892.3462661245294,2023-10-28 18:01:47,Clothing
6242,9,329.5218292923157,2023-02-02 20:44:09,Electronics
6243,56,583.9173407637186,2023-10-09 22:53:27,Groceries
6244,25,835.193173835456,2023-02-11 19:46:52,Clothing
6245,26,405.0041996671535,2023-03-07 17:42:38,Clothing
6246,70,879.6141660150652,2023-03-01 06:38:35,Utilities
6247,63,865.9249360649935,2023-04-29 04:55:23,Clothing
6248,80,247.63340842607317,2023-10-02 05:00:09,Electronics
6249,12,320.6299936281506,2023-11-16 13:29:49,Groceries
6250,65,508.7098355696924,2023-01-07 19:36:49,Restaurants
6251,1,941.0594970448175,2023-11-23 10:19:33,Clothing
6252,20,88.8336458075416,2023-02-01 18:46:49,Utilities
6253,41,475.81376326195794,2023-08-05 19:19:34,Restaurants
6254,13,244.275614785476,2023-09-08 06:59:33,Clothing
6255,92,772.3292464394849,2023-10-05 04:29:49,Electronics
6256,54,77.28274922357838,2023-02-16 04:26:30,Restaurants
6257,84,439.04178813274956,2023-12-05 12:32:37,Utilities
6258,100,510.97174940831337,2023-02-15 21:25:37,Utilities
6259,73,698.675860199653,2023-09-11 00:46:17,Clothing
6260,83,64.54410679445644,2023-11-10 05:56:54,Restaurants
6261,53,861.3127469043309,2023-09-01 06:48:47,Utilities
6262,2,706.849565425606,2023-04-07 01:26:45,Clothing
6263,45,162.4400567348622,2023-12-20 08:55:42,Groceries
6264,17,355.8929860688604,2023-06-05 22:52:43,Groceries
6265,83,475.66848405698323,2023-04-02 12:17:27,Utilities
6266,71,607.9833826069269,2023-01-23 06:05:21,Groceries
6267,61,280.95845181249,2023-05-22 03:12:23,Electronics
6268,73,275.42050675991794,2023-09-05 21:30:31,Clothing
6269,86,211.08161267472914,2023-08-15 14:36:40,Restaurants
6270,17,116.36911041713644,2023-12-15 10:37:31,Groceries
6271,40,611.1706915145187,2023-05-22 14:35:07,Groceries
6272,11,582.9460785409715,2023-04-26 08:52:20,Clothing
6273,45,525.3428037079515,2023-07-20 12:52:56,Clothing
6274,87,950.4106435338813,2023-05-05 06:26:32,Restaurants
6275,29,935.707849946829,2023-05-09 22:09:09,Clothing
6276,13,702.3116685651464,2023-05-17 04:20:54,Restaurants
6277,67,457.94017377527575,2023-09-29 18:20:17,Groceries
6278,97,297.0799376962251,2023-10-06 15:33:58,Clothing
6279,94,187.28103143382805,2023-07-08 23:22:47,Restaurants
6280,88,106.75643031938165,2023-09-02 13:01:17,Utilities
6281,1,287.67345229823945,2023-09-24 01:57:26,Groceries
6282,13,44.573853171320124,2023-12-24 15:55:05,Utilities
6283,58,907.8412735683809,2023-12-22 19:59:14,Groceries
6284,60,225.61014804547287,2023-04-06 01:38:51,Electronics
6285,26,612.7081145307044,2023-03-09 20:33:29,Groceries
6286,34,280.6125441369514,2023-12-10 15:23:22,Clothing
6287,95,935.1018088928299,2023-08-08 09:34:45,Restaurants
6288,13,943.3319353593537,2023-09-24 23:18:55,Groceries
6289,51,881.8360772000319,2023-08-16 13:47:17,Utilities
6290,49,852.925882853931,2023-05-05 05:59:39,Electronics
6291,36,477.15546872040954,2023-02-20 06:14:41,Restaurants
6292,56,972.981282764701,2023-11-16 01:04:21,Utilities
6293,72,928.6031686988563,2023-08-01 06:31:02,Restaurants
6294,5,240.06441188203578,2023-09-21 18:29:31,Electronics
6295,71,153.9858413835344,2023-01-18 02:53:51,Clothing
6296,75,17.944412496315294,2023-01-31 22:42:20,Groceries
